Date,Open,High,Low,Close,Adj Close,Volume
2008-10-31,370.000000,417.899994,335.600006,388.850006,331.169891,451
2008-11-03,371.000000,400.000000,371.000000,379.600006,326.652374,292
2008-11-04,392.899994,392.899994,360.100006,386.399994,332.503693,647
2008-11-05,341.000000,431.899994,341.000000,389.799988,335.429474,616
2008-11-06,388.000000,389.500000,375.000000,389.500000,335.171417,93
2008-11-07,389.500000,389.500000,389.500000,389.500000,335.171417,0
2008-11-10,379.000000,395.000000,379.000000,395.000000,339.904114,60
2008-11-11,395.000000,395.000000,395.000000,395.000000,339.904114,0
2008-11-12,398.899994,399.000000,362.250000,375.350006,322.995087,179
2008-11-14,449.899994,449.899994,360.250000,375.299988,322.952057,612
2008-11-17,393.899994,393.899994,340.000000,370.000000,318.391266,550
2008-11-18,349.000000,379.000000,326.100006,335.950012,289.090637,447
2008-11-19,345.000000,345.000000,327.000000,327.000000,281.389069,16
2008-11-20,359.600006,359.600006,311.000000,340.000000,292.575714,77
2008-11-21,311.100006,350.000000,311.100006,349.100006,300.406494,109
2008-11-24,324.100006,350.000000,324.049988,350.000000,301.181000,112
2008-11-25,331.100006,335.950012,323.500000,335.000000,288.273193,365
2008-11-26,333.000000,336.000000,333.000000,335.000000,288.273193,56
2008-11-27,null,null,null,null,null,null
2008-11-28,312.299988,349.899994,312.299988,344.700012,296.620209,77
2008-12-01,329.000000,348.899994,328.200012,345.000000,296.878326,16
2008-12-02,329.000000,358.899994,329.000000,349.000000,300.320374,208
2008-12-03,341.100006,360.600006,321.000000,325.950012,280.485596,124
2008-12-04,330.000000,347.000000,310.000000,326.799988,281.216949,848
2008-12-05,347.000000,347.000000,347.000000,347.000000,298.599396,0
2008-12-08,325.100006,348.899994,318.100006,318.299988,273.902527,65
2008-12-10,325.000000,346.600006,312.600006,343.000000,295.157379,209
2008-12-11,328.000000,359.899994,328.000000,359.899994,309.700073,10
2008-12-12,359.899994,359.899994,320.000000,348.000000,299.459900,95
2008-12-15,330.100006,367.000000,330.000000,330.000000,283.970673,86
2008-12-16,363.899994,367.000000,338.000000,359.899994,309.700073,165
2008-12-17,360.000000,360.000000,336.049988,337.049988,290.037170,50
2008-12-18,342.000000,342.000000,325.000000,328.799988,282.938019,256
2008-12-19,385.899994,385.899994,317.100006,325.600006,280.184387,262
2008-12-22,340.000000,340.000000,340.000000,340.000000,292.575714,112
2008-12-23,339.000000,354.000000,324.299988,343.299988,295.415527,64
2008-12-24,330.000000,331.000000,318.600006,327.649994,281.948425,320
2008-12-26,344.899994,344.899994,320.000000,329.549988,283.583344,243
2008-12-29,326.200012,349.600006,326.200012,345.549988,297.351715,60
2008-12-30,330.000000,344.899994,323.000000,336.700012,289.736084,342
2008-12-31,315.600006,337.000000,315.600006,334.450012,287.799866,63
2009-01-02,335.000000,343.000000,332.100006,337.450012,290.381439,480
2009-01-05,354.899994,354.899994,330.000000,335.250000,288.488281,495
2009-01-06,339.899994,340.000000,335.600006,335.600006,288.789398,101
2009-01-07,380.000000,380.000000,325.100006,339.899994,292.489746,747
2009-01-09,330.100006,337.899994,325.200012,335.350006,288.574249,219
2009-01-12,323.600006,323.600006,315.000000,320.100006,275.451538,504
2009-01-13,325.000000,325.000000,302.000000,307.850006,264.910217,391
2009-01-14,331.000000,331.000000,305.000000,325.000000,279.667877,120
2009-01-15,350.000000,350.000000,297.100006,319.350006,274.806122,4078
2009-01-16,349.899994,349.899994,306.600006,310.299988,267.018463,261
2009-01-19,339.899994,339.899994,301.100006,305.850006,263.189087,809
2009-01-20,317.899994,331.899994,301.649994,313.000000,269.341736,1442
2009-01-21,311.049988,318.000000,311.000000,311.000000,267.620667,38
2009-01-22,315.000000,319.899994,305.000000,311.000000,267.620667,242
2009-01-23,310.000000,310.000000,305.000000,305.100006,262.543793,131
2009-01-27,300.100006,333.899994,256.299988,307.399994,264.522919,637
2009-01-28,308.000000,308.000000,305.000000,305.100006,262.543793,14
2009-01-29,305.000000,305.000000,305.000000,305.000000,262.457733,0
2009-01-30,307.049988,317.000000,306.100006,315.850006,271.794281,103
2009-02-02,369.899994,369.899994,310.100006,320.200012,275.537567,377
2009-02-03,335.000000,338.950012,334.000000,334.600006,287.929016,734
2009-02-04,335.500000,335.500000,322.000000,324.450012,282.572723,413
2009-02-05,320.000000,320.000000,317.000000,318.000000,276.955292,115
2009-02-06,320.000000,320.000000,310.000000,310.649994,270.553864,118
2009-02-09,325.799988,326.000000,320.000000,320.000000,278.697144,166
2009-02-10,343.899994,343.899994,316.299988,320.000000,278.697144,80
2009-02-11,320.000000,339.000000,320.000000,327.850006,285.533936,3034
2009-02-12,342.000000,350.000000,338.000000,340.649994,296.681824,161
2009-02-13,340.000000,352.899994,330.299988,352.600006,307.089447,169
2009-02-16,335.100006,349.899994,335.100006,336.000000,292.632080,232
2009-02-17,324.899994,342.899994,324.899994,340.200012,296.289917,22
2009-02-18,340.000000,343.899994,306.299988,330.000000,287.406494,147
2009-02-19,330.000000,330.000000,328.000000,328.000000,285.664612,10
2009-02-20,311.100006,346.299988,311.000000,313.750000,273.253845,58
2009-02-24,303.500000,316.000000,303.500000,313.000000,272.600555,42
2009-02-25,338.600006,338.600006,317.600006,318.899994,277.739105,16
2009-02-26,320.049988,343.000000,320.049988,341.200012,297.160858,578
2009-02-27,342.500000,342.500000,342.500000,342.500000,298.293030,0
2009-03-02,324.500000,330.000000,324.500000,330.000000,287.406494,3
2009-03-03,305.299988,326.000000,305.299988,324.750000,282.833954,37
2009-03-04,316.100006,325.000000,315.000000,321.000000,279.568085,153
2009-03-05,318.100006,325.000000,315.000000,317.799988,276.781036,558
2009-03-06,320.500000,327.000000,320.000000,320.899994,279.480957,654
2009-03-09,348.450012,348.450012,320.000000,333.649994,290.585297,344
2009-03-12,325.000000,325.000000,320.600006,320.600006,279.219727,16
2009-03-13,320.600006,320.600006,320.600006,320.600006,279.219727,0
2009-03-16,328.000000,339.899994,328.000000,334.250000,291.107849,344
2009-03-17,369.000000,369.000000,330.149994,340.000000,296.115692,144
2009-03-18,345.000000,345.000000,340.000000,340.000000,296.115692,337
2009-03-19,365.000000,365.000000,340.100006,343.700012,299.338104,251
2009-03-20,340.049988,359.750000,340.000000,359.750000,313.316559,97
2009-03-23,346.000000,398.350006,340.100006,376.750000,328.122345,373
2009-03-24,343.299988,364.000000,340.000000,360.299988,313.795532,719
2009-03-25,368.000000,375.000000,360.000000,366.299988,319.021057,68
2009-03-26,369.000000,385.000000,360.000000,360.000000,313.534271,498
2009-03-27,321.000000,389.000000,321.000000,365.200012,318.063080,972
2009-03-30,360.100006,367.000000,360.000000,367.000000,319.630768,28
2009-03-31,368.000000,368.000000,365.000000,365.000000,317.888977,29
2009-04-01,360.500000,360.500000,360.000000,360.000000,313.534271,617
2009-04-02,360.200012,377.500000,360.000000,377.500000,328.775482,116
2009-04-06,370.000000,389.299988,370.000000,384.850006,335.176910,186
2009-04-08,372.000000,388.750000,363.000000,370.350006,322.548431,544
2009-04-09,366.649994,439.000000,366.649994,396.700012,345.497406,370
2009-04-13,381.100006,407.000000,366.100006,403.500000,351.419678,1053
2009-04-15,400.000000,449.000000,400.000000,412.299988,365.423248,409
2009-04-16,450.000000,469.899994,406.100006,414.049988,366.974304,818
2009-04-17,425.000000,496.899994,420.000000,495.549988,439.208069,11720
2009-04-20,500.250000,520.000000,465.149994,475.850006,421.748016,3362
2009-04-21,455.600006,483.799988,455.600006,473.799988,419.930969,201
2009-04-22,485.000000,485.000000,446.100006,466.750000,413.682617,677
2009-04-23,520.000000,520.000000,448.000000,465.250000,412.353058,1630
2009-04-24,465.000000,469.000000,456.399994,459.850006,407.567139,162
2009-04-27,440.000000,464.850006,440.000000,450.200012,399.014191,724
2009-04-28,441.049988,454.000000,435.000000,438.500000,388.644409,257
2009-04-29,447.600006,481.000000,433.500000,447.000000,396.178040,624
2009-04-30,464.899994,464.899994,464.899994,464.899994,412.042847,0
2009-05-04,445.000000,483.899994,425.299988,440.350006,390.284149,1873
2009-05-05,432.600006,450.000000,432.100006,436.450012,386.827515,132
2009-05-06,440.000000,457.899994,430.100006,450.000000,398.836914,306
2009-05-07,450.000000,484.899994,450.000000,472.899994,419.133331,1012
2009-05-08,475.000000,490.000000,419.850006,427.149994,378.584839,3304
2009-05-11,455.450012,455.450012,431.200012,433.049988,383.814056,47
2009-05-12,436.000000,440.000000,431.000000,439.350006,389.397766,274
2009-05-13,440.000000,440.000000,420.000000,424.049988,375.837372,1113
2009-05-14,425.000000,425.000000,415.000000,420.000000,372.247864,791
2009-05-15,430.000000,430.000000,415.100006,420.100006,372.336487,456
2009-05-18,426.899994,426.899994,426.899994,426.899994,378.363403,0
2009-05-19,499.000000,499.000000,427.100006,438.600006,388.733154,286
2009-05-20,455.000000,475.000000,455.000000,458.450012,406.326263,648
2009-05-21,464.200012,470.000000,450.000000,450.000000,398.836914,383
2009-05-22,440.000000,464.000000,413.100006,456.299988,404.420624,160
2009-05-25,434.100006,475.000000,434.000000,464.500000,411.688293,2663
2009-05-26,465.000000,469.950012,445.000000,464.950012,412.087189,468
2009-05-27,474.000000,475.000000,448.750000,454.850006,403.135559,692
2009-05-28,455.000000,460.000000,440.100006,443.750000,393.297668,704
2009-05-29,449.899994,455.000000,441.100006,446.200012,395.469025,105579
2009-06-01,450.000000,464.000000,449.000000,458.899994,406.725098,7430
2009-06-02,461.100006,464.899994,445.000000,458.100006,406.015961,1175
2009-06-03,455.299988,459.899994,451.049988,455.350006,403.578735,666
2009-06-04,459.899994,460.000000,454.000000,454.049988,402.426453,530
2009-06-05,458.000000,501.950012,454.100006,483.450012,428.483948,16119
2009-06-08,485.000000,498.000000,465.649994,469.600006,416.208527,1002
2009-06-09,472.799988,477.899994,468.000000,471.850006,418.202759,158
2009-06-10,461.250000,478.000000,461.250000,476.000000,421.880859,281
2009-06-11,461.100006,476.000000,461.100006,475.850006,421.748016,529
2009-06-12,480.000000,482.399994,465.299988,479.149994,424.672760,830
2009-06-15,474.899994,478.899994,471.000000,477.350006,423.077332,388
2009-06-16,488.850006,488.850006,476.000000,480.799988,426.135162,467
2009-06-17,488.000000,492.000000,480.000000,486.700012,431.364410,2400
2009-06-18,480.000000,494.000000,462.100006,492.850006,436.815155,5137
2009-06-19,500.000000,509.000000,492.500000,502.000000,446.737640,2646
2009-06-22,505.000000,505.000000,496.649994,504.549988,449.006958,1534
2009-06-23,505.000000,505.000000,481.600006,504.950012,449.362885,3494
2009-06-24,501.950012,510.000000,497.399994,508.000000,452.077057,1317
2009-06-25,491.299988,510.000000,491.299988,510.000000,453.857056,2772
2009-06-26,510.000000,510.000000,503.950012,509.899994,453.768005,1621
2009-06-29,509.950012,544.000000,502.000000,519.450012,462.266663,15726
2009-06-30,540.000000,570.000000,540.000000,547.250000,487.006256,3531
2009-07-01,548.900024,555.000000,527.000000,544.549988,484.603638,4658
2009-07-02,458.899994,555.000000,458.899994,554.599976,493.547180,3175
2009-07-03,550.000000,555.000000,540.000000,554.799988,493.725037,2572
2009-07-06,554.900024,555.000000,535.099976,554.900024,493.814209,2910
2009-07-07,535.049988,564.450012,535.049988,557.900024,496.483826,13199
2009-07-08,564.849976,565.000000,545.000000,564.099976,502.001617,3935
2009-07-09,565.000000,585.000000,558.049988,580.000000,516.151001,38855
2009-07-10,585.000000,585.000000,560.000000,575.799988,512.413391,2665
2009-07-13,473.950012,570.000000,473.950012,559.000000,497.462952,1193
2009-07-14,570.000000,582.950012,563.000000,571.650024,508.720215,394
2009-07-15,583.900024,583.900024,568.650024,579.950012,516.106567,98
2009-07-16,583.849976,589.799988,575.000000,577.750000,514.148560,10659
2009-07-17,589.950012,593.000000,572.299988,585.750000,521.267883,12223
2009-07-20,588.000000,593.500000,572.000000,580.099976,516.240051,519
2009-07-21,585.500000,593.599976,575.000000,590.299988,525.317139,925
2009-07-22,590.000000,594.950012,580.000000,583.349976,521.784241,328
2009-07-23,586.250000,593.799988,578.049988,593.599976,530.952271,81
2009-07-24,597.000000,613.000000,597.000000,605.500000,541.596313,759
2009-07-27,607.549988,670.000000,594.299988,646.299988,578.090332,2046
2009-07-28,665.000000,672.000000,618.950012,619.450012,554.074219,5075
2009-07-29,600.000000,628.400024,590.000000,624.200012,558.322815,1137
2009-07-30,602.000000,629.000000,600.000000,608.500000,544.279846,3007
2009-07-31,576.000000,622.000000,561.000000,602.450012,538.868347,1211
2009-08-03,620.000000,625.000000,600.000000,601.299988,537.839661,9973
2009-08-04,601.000000,611.950012,598.049988,600.150024,536.811096,7226
2009-08-05,595.000000,604.000000,595.000000,602.049988,538.510498,1926
2009-08-06,599.900024,604.750000,586.299988,593.849976,531.175964,1329
2009-08-07,589.750000,597.000000,577.000000,594.750000,531.981018,2544
2009-08-10,581.049988,588.500000,564.000000,569.099976,509.037994,2167
2009-08-11,580.000000,590.000000,574.000000,589.000000,526.837830,569
2009-08-12,595.000000,605.000000,561.000000,602.099976,538.555359,919
2009-08-13,604.000000,610.000000,601.000000,604.099976,540.344177,643
2009-08-14,605.000000,615.000000,580.000000,610.000000,545.621521,2241
2009-08-17,609.000000,613.900024,595.250000,597.099976,534.082947,112
2009-08-18,613.900024,620.000000,602.000000,615.049988,550.138550,3193
2009-08-19,618.000000,620.000000,610.000000,615.799988,550.809509,153
2009-08-20,610.049988,620.000000,602.000000,610.099976,545.710815,899
2009-08-21,619.000000,620.000000,609.150024,620.000000,554.566162,1360
2009-08-24,604.049988,618.950012,604.049988,618.000000,552.777100,293
2009-08-25,617.000000,628.000000,612.000000,622.950012,557.204834,4618
2009-08-26,630.000000,640.000000,621.500000,640.000000,572.455139,5446
2009-08-27,640.000000,640.000000,615.000000,628.950012,562.571899,2120
2009-08-28,639.000000,645.000000,636.500000,644.000000,576.033264,2169
2009-08-31,636.150024,645.000000,636.000000,640.099976,572.544739,1016
2009-09-01,645.000000,650.000000,634.299988,644.650024,576.614563,2032
2009-09-02,625.150024,645.000000,625.000000,635.250000,568.206665,1166
2009-09-03,634.250000,648.000000,634.250000,645.500000,577.374634,302
2009-09-04,640.000000,650.000000,636.000000,639.000000,571.560791,644
2009-09-07,648.950012,655.000000,640.200012,654.700012,585.604065,2927
2009-09-08,650.250000,660.000000,642.150024,660.000000,590.344666,2095
2009-09-09,659.000000,660.000000,642.049988,652.299988,583.456909,2042
2009-09-10,650.000000,660.000000,640.049988,650.599976,581.936646,2243
2009-09-11,650.000000,662.000000,625.049988,648.799988,580.326782,5338
2009-09-14,640.000000,670.000000,629.000000,665.700012,595.443298,10445
2009-09-15,659.900024,660.000000,639.000000,649.650024,581.086975,945
2009-09-16,640.000000,660.000000,640.000000,650.049988,581.444641,937
2009-09-17,645.049988,650.000000,645.000000,645.299988,577.195984,347
2009-09-18,655.000000,655.000000,635.000000,639.549988,572.052734,881
2009-09-22,645.000000,650.000000,639.950012,644.599976,576.569824,1336
2009-09-23,635.049988,653.900024,632.000000,632.250000,565.523254,238
2009-09-24,635.049988,649.900024,632.049988,639.700012,572.186829,1029
2009-09-25,639.000000,645.000000,630.000000,637.349976,570.085083,398
2009-09-29,571.000000,652.000000,571.000000,636.049988,568.922241,458
2009-09-30,640.950012,650.000000,637.000000,643.799988,575.854248,7148
2009-10-01,625.049988,644.500000,625.049988,630.450012,563.913391,946
2009-10-05,640.000000,640.000000,628.650024,630.200012,563.689636,288
2009-10-06,641.000000,641.000000,620.150024,623.900024,558.054688,532
2009-10-07,629.000000,638.000000,625.000000,638.000000,570.666321,437
2009-10-08,640.000000,650.000000,625.049988,639.000000,571.560791,1357
2009-10-09,638.000000,638.450012,628.000000,629.950012,563.466125,311
2009-10-12,643.750000,643.799988,630.099976,634.799988,567.804260,437
2009-10-13,630.099976,630.099976,630.099976,630.099976,563.600159,0
2009-10-14,645.000000,650.000000,629.000000,639.349976,571.873840,1124
2009-10-15,645.000000,645.000000,630.000000,630.549988,564.002686,459
2009-10-16,644.900024,646.750000,636.049988,638.000000,570.666321,295
2009-10-20,649.950012,650.000000,626.000000,650.000000,581.400024,463
2009-10-21,649.750000,650.000000,641.150024,649.000000,580.505127,343
